0.1 49.316857
0.2 44.770489
0.3 46.321193666666666
0.4 47.27400533333334
0.5 53.446302333333335
0.6 43.28425933333333
0.70000005 42.266714666666665
0.8000001 47.392335333333335
0.9000001 54.547948
